trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,0,LEFT,hand,0,0,1.5,0.94,0.0,0.8,0,0.0,2.76,6.0,0.0,1.5,2.44,0.0,1.5,2.44
1,1,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.952,0.0,0.8,0,0.0,2.748,6.0,6.0,7.5,8.452,6.0,7.5,8.452
2,2,0,localizer,False,0,LEFT,hand,0,0,0.75,1.184,0.0,0.8,0,0.0,3.266,6.0,12.0,12.75,13.934,12.0,12.75,13.934
3,3,0,localizer,False,1,RIGHT,hand,1,0,0.0,1.101,0.0,0.8,0,0.0,4.099,6.0,18.0,18.0,19.101,18.0,18.0,19.101
4,4,0,localizer,False,0,LEFT,hand,0,0,2.25,1.197,0.0,0.8,0,0.0,1.753,6.0,24.0,26.25,27.447,24.0,26.25,27.447
5,5,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.879,0.0,0.8,0,0.0,4.321,6.0,30.0,30.0,30.879,30.0,30.0,30.879
6,6,0,localizer,False,0,LEFT,hand,0,0,0.0,1.255,0.0,0.8,0,0.0,3.945,6.0,36.0,36.0,37.255,36.0,36.0,37.255
7,7,0,localizer,False,1,RIGHT,hand,1,0,2.25,1.259,0.0,0.8,0,0.0,1.691,6.0,42.0,44.25,45.509,42.0,44.25,45.509
8,0,0,localizer,False,0,LEFT,eye,0,0,0.75,1.203,0.0,0.8,0,0.0,3.247,6.0,48.0,48.75,49.953,0.0,0.75,1.953
9,1,0,localizer,False,0,LEFT,eye,0,0,1.5,0.936,0.0,0.8,0,0.0,2.764,6.0,54.0,55.5,56.436,6.0,7.5,8.436
10,2,0,localizer,False,0,LEFT,eye,0,0,0.0,0.821,0.0,0.8,0,0.0,4.379,6.0,60.0,60.0,60.821,12.0,12.0,12.821
11,3,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.904,0.0,0.8,0,0.0,3.546,6.0,66.0,66.75,67.654,18.0,18.75,19.654
12,4,0,localizer,False,0,LEFT,eye,0,0,0.75,1.683,0.0,0.8,0,0.0,2.767,6.0,72.0,72.75,74.433,24.0,24.75,26.433
13,5,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.812,0.0,0.8,0,0.0,2.138,6.0,78.0,80.25,81.062,30.0,32.25,33.062
14,6,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.806,0.0,0.8,0,0.0,2.144,6.0,84.0,86.25,87.056,36.0,38.25,39.056
15,7,0,localizer,False,1,RIGHT,eye,1,0,0.75,1.049,0.0,0.8,0,0.0,3.401,6.0,90.0,90.75,91.799,42.0,42.75,43.799
16,0,0,localizer,False,0,LEFT,hand,0,0,0.0,1.474,0.0,0.8,0,0.0,3.726,6.0,96.0,96.0,97.474,0.0,0.0,1.474
17,1,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.831,0.0,0.8,0,0.0,3.619,6.0,102.0,102.75,103.581,6.0,6.75,7.581
18,2,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.928,0.0,0.8,0,0.0,2.772,6.0,108.0,109.5,110.428,12.0,13.5,14.428
19,3,0,localizer,False,1,RIGHT,hand,1,0,0.0,1.812,0.0,0.8,0,0.0,3.388,6.0,114.0,114.0,115.812,18.0,18.0,19.812
20,4,0,localizer,False,0,LEFT,hand,0,0,2.25,1.093,0.0,0.8,0,0.0,1.857,6.0,120.0,122.25,123.343,24.0,26.25,27.343
21,5,0,localizer,False,0,LEFT,hand,0,0,2.25,1.457,0.0,0.8,0,0.0,1.493,6.0,126.0,128.25,129.707,30.0,32.25,33.707
22,6,0,localizer,False,0,LEFT,hand,0,0,0.0,0.928,0.0,0.8,0,0.0,4.272,6.0,132.0,132.0,132.928,36.0,36.0,36.928
23,7,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.873,0.0,0.8,0,0.0,2.077,6.0,138.0,140.25,141.123,42.0,44.25,45.123
24,0,0,localizer,False,0,LEFT,eye,0,0,0.0,0.932,0.0,0.8,0,0.0,4.268,6.0,144.0,144.0,144.932,0.0,0.0,0.932
25,1,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.869,0.0,0.8,0,0.0,2.081,6.0,150.0,152.25,153.119,6.0,8.25,9.119
26,2,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.855,0.0,0.8,0,0.0,4.345,6.0,156.0,156.0,156.855,12.0,12.0,12.855
27,3,0,localizer,False,0,LEFT,eye,0,0,1.5,0.868,0.0,0.8,0,0.0,2.832,6.0,162.0,163.5,164.368,18.0,19.5,20.368
28,4,0,localizer,False,0,LEFT,eye,0,0,1.5,0.82,0.0,0.8,0,0.0,2.88,6.0,168.0,169.5,170.32,24.0,25.5,26.32
29,5,0,localizer,False,1,RIGHT,eye,1,0,0.75,1.493,0.0,0.8,0,0.0,2.957,6.0,174.0,174.75,176.243,30.0,30.75,32.243
30,6,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.945,0.0,0.8,0,0.0,4.255,6.0,180.0,180.0,180.945,36.0,36.0,36.945
31,7,0,localizer,False,0,LEFT,eye,0,0,0.75,1.159,0.0,0.8,0,0.0,3.291,6.0,186.0,186.75,187.909,42.0,42.75,43.909
32,0,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.986,0.0,0.8,0,0.0,4.214,6.0,192.0,192.0,192.986,0.0,0.0,0.986
33,1,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.857,0.0,0.8,0,0.0,2.843,6.0,198.0,199.5,200.357,6.0,7.5,8.357
34,2,0,localizer,False,0,LEFT,hand,0,0,0.0,0.832,0.0,0.8,0,0.0,4.368,6.0,204.0,204.0,204.832,12.0,12.0,12.832
35,3,0,localizer,False,0,LEFT,hand,0,0,1.5,1.364,0.0,0.8,0,0.0,2.336,6.0,210.0,211.5,212.864,18.0,19.5,20.864
36,4,0,localizer,False,0,LEFT,hand,0,0,1.5,0.873,0.0,0.8,0,0.0,2.827,6.0,216.0,217.5,218.373,24.0,25.5,26.373
37,5,0,localizer,False,1,RIGHT,hand,1,0,2.25,1.139,0.0,0.8,0,0.0,1.811,6.0,222.0,224.25,225.389,30.0,32.25,33.389
38,6,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.947,0.0,0.8,0,0.0,2.753,6.0,228.0,229.5,230.447,36.0,37.5,38.447
39,7,0,localizer,False,0,LEFT,hand,0,0,2.25,0.953,0.0,0.8,0,0.0,1.997,6.0,234.0,236.25,237.203,42.0,44.25,45.203
40,0,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.863,0.0,0.8,0,0.0,2.837,6.0,240.0,241.5,242.363,0.0,1.5,2.363
41,1,0,localizer,False,0,LEFT,eye,0,0,0.75,0.828,0.0,0.8,0,0.0,3.622,6.0,246.0,246.75,247.578,6.0,6.75,7.578
42,2,0,localizer,False,0,LEFT,eye,0,0,0.0,0.898,0.0,0.8,0,0.0,4.302,6.0,252.0,252.0,252.898,12.0,12.0,12.898
43,3,0,localizer,False,0,LEFT,eye,0,0,0.0,0.902,0.0,0.8,0,0.0,4.298,6.0,258.0,258.0,258.902,18.0,18.0,18.902
44,4,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.872,0.0,0.8,0,0.0,2.078,6.0,264.0,266.25,267.122,24.0,26.25,27.122
